idhmdb,formula,name,feature_num,feature_ion,feature_z,feature_m/z,feature_RT,feature_width,feature_SNratio,6_nolable_intensity
HMDB0000122,C6H12O6,D-(+)-Glucose,8471,[M-H]-,1,179.0557496,25.35783333,5.158333333,40.71,4.11E+05
HMDB0001401,C6H13O9P,GLUCOSE 6-PHOSPHATE,11579,[M-H]-,1,259.022815,32.1285,1.979,19.43,3.24E+05
HMDB0005032,C21H25ClN2O3,Cetirizine ,6558,[M-H]-,1,387.1482243,3.482683333,0.11,3.203898689,3.44E+04
HMDB00082,C9H16N3O14P3,CYTIDINE TRIPHOSPHATE,7170,[M-H]-,1,481.9774648,29.03783333,1.74,80.99474353,8.64E+05
HMDB00094,C6H8O7,CITRATE,8825,[M-H]-,1,191.0195762,31.20366667,15.0125,787.98,8.78E+06
HMDB00134,C4H4O4,FUMARATE,1813,[M-H]-,1,115.0028944,27.75933333,15.91616667,1255.33,2.63E+07
HMDB00148,C5H9NO4,GLUTAMATE,5294,[M-H]-,1,146.0451445,29.35916667,14.043,15422.99,1.66E+08
HMDB00190,C3H6O3,LACTATE,232,[M-H]-,1,89.02340651,22.1565,79.00283333,26743.8,2.81E+08
HMDB00208,C5H6O5,OXOGLUTARATE,5129,[M-H]-,1,145.013638,27.31466667,8.455,4482.05,4.57E+07
HMDB00243,C3H4O3,PYRUVATE,37,[M-H]-,1,87.00790037,16.852,79.00283333,823.36,8.41E+06
HMDB00254,C4H6O4,SUCCINATE,2025,[M-H]-,1,117.0184735,28.31166667,79.00283333,8732.09,9.13E+07
HMDB00263,C3H5O6P,PHOSPHOENOLPYRUVATE,7580,[M-H]-,1,166.9745419,31.319,0.196666667,7.05,1.62E+05
HMDB00538,C10H16N5O13P3,ADENOSINE TRIPHOSPHATE,7279,[M-H]-,1,505.9884428,27.155,4.72,1499.17457,1.59E+07
HMDB01273,C10H16N5O14P3,GUANOSINE TRIPHOSPHATE,7341,[M-H]-,1,521.9835703,29.40633333,1.33,81.58860802,8.52E+05
HMDB01532,C10H16N5O12P3,DEOXYADENOSINE TRIPHOSPHATE,7203,[M-H]-,1,489.9938895,26.8225,0.44,3.860900832,4.12E+04
HMDB06483,C4H7NO4,ASPARTATE,3007,[M-H]-,1,132.029483,29.3875,11.46666667,10856.85,1.17E+08
YMDB00390,C7H8O5,3-DEHYDROSHIKIMATE,3358,[M-H]-,1,171.0290707,26.0175,1.76,4.528952235,6.29E+04
HMDB11745,C7H13NO3S,N-ACETYLMETHIONINE,3729,[M-H]-,1,190.0536113,11.12635,0.48,10.241637,1.10E+05
